,0
48690,364670
48691,114024
48692,136872
48693,385942
48694,330107
48695,364761
48696,108011
48697,136897
48698,341983
48699,385816
48700,119690
48701,335877
48702,107640
48703,107821
48704,385884
48705,364118
48706,131684
48707,107826
48708,385691
48709,113924
48710,131784
48711,364887
48712,364169
48713,119707
48714,385609
48715,131736
48716,373194
48717,364514
48718,114014
48719,113917
48720,364154
48721,113943
48722,372915
48723,114094
48724,119679
48725,385677
48726,107847
48727,119858
48728,131747
48729,372845
48730,113928
48731,137274
48732,330206
48733,113626
48734,386243
48735,342105
48736,119591
48737,335762
48738,335893
48739,114147
48740,364165
48741,372540
48742,372623
48743,125067
48744,335843
48745,131842
48746,386114
48747,113589
48748,119517
48749,131883
48750,107853
48751,364350
48752,364214
48753,119853
48754,107712
48755,119677
48756,364996
48757,329919
48758,342221
48759,114061
48760,372969
48761,119758
48762,373150
48763,107705
48764,372628
48765,335507
48766,335423
48767,108077
48768,137129
48769,113885
48770,364898
48771,113807
48772,113798
48773,385849
48774,107854
48775,342182
48776,113925
48777,108083
48778,365011
48779,107868
48780,364193
48781,386075
48782,335520
48783,342034
48784,385649
48785,137283
48786,364275
48787,330016
48788,335683
48789,342121
48790,108013
48791,330004
48792,113619
48793,364315
48794,114140
48795,131659
48796,364402
48797,119471
48798,136974
48799,125116
48800,364710
48801,335754
48802,125069
48803,385738
48804,385613
48805,335521
48806,335888
48807,131818
48808,372512
48809,119622
48810,107792
48811,137156
48812,386237
48813,364206
48814,113890
48815,364638
48816,119666
48817,136976
48818,342102
48819,386298
48820,108024
48821,113898
48822,119802
48823,364794
48824,364117
48825,364674
48826,108128
48827,119954
48828,372519
48829,108038
48830,372706
48831,386133
48832,136883
48833,386193
48834,386186
48835,108113
48836,113700
48837,373097
48838,107810
48839,113930
48840,119456
48841,335916
48842,364184
48843,119840
48844,107716
48845,137118
48846,386277
48847,364114
48848,385974
48849,364689
48850,107788
48851,364273
48852,131704
48853,330112
48854,342223
48855,125221
48856,113776
48857,372487
48858,119688
48859,114004
48860,113690
48861,364183
48862,342204
48863,373042
48864,372666
48865,107852
48866,386245
48867,125097
48868,136831
48869,364524
48870,386126
48871,131901
48872,372762
48873,131803
48874,329966
48875,113932
48876,125197
48877,364521
48878,364686
48879,108054
48880,107895
48881,136915
48882,125032
48883,386050
48884,131864
48885,364436
48886,364412
48887,364411
48888,119414
48889,107888
48890,364488
48891,113747
48892,342091
48893,137153
48894,125084
48895,131752
48896,113936
48897,108086
48898,342200
48899,119890
48900,113836
48901,385766
48902,386136
48903,125236
48904,386144
48905,364911
48906,364479
48907,364732
48908,372508
48909,125029
48910,113657
48911,364323
48912,364576
48913,335662
48914,137070
48915,136881
48916,119394
48917,372615
48918,372524
48919,373003
48920,385955
48921,372831
48922,131905
48923,137155
48924,364122
48925,335603
48926,114133
48927,342212
48928,330223
48929,113623
48930,329944
48931,386063
48932,113758
48933,137058
48934,136989
48935,364554
48936,119751
48937,335620
48938,364354
48939,386267
48940,364899
48941,119710
48942,113899
48943,372975
48944,330125
48945,131815
48946,385888
48947,364339
48948,137047
48949,119528
48950,364836
48951,119657
48952,131777
48953,342019
48954,137127
48955,364931
48956,330142
48957,119623
48958,119720
48959,341999
48960,131888
48961,113635
48962,385950
48963,119974
48964,113622
48965,373197
48966,114119
48967,107604
48968,114001
48969,137261
48970,364353
48971,136928
48972,330086
48973,385916
48974,385700
48975,335763
48976,373189
48977,119959
48978,119386
48979,137179
48980,335864
48981,137123
48982,137185
48983,342186
48984,386092
48985,119444
48986,119676
48987,372873
48988,386053
48989,364974
48990,386135
48991,335625
48992,364557
48993,364648
48994,136821
48995,385583
48996,364952
48997,137251
48998,385921
48999,113659
49000,364573
49001,364421
49002,365062
49003,342042
49004,385643
49005,119473
49006,364618
49007,113948
49008,330221
49009,113717
49010,125112
49011,137278
49012,131919
49013,136889
49014,335840
49015,137247
49016,335734
49017,131933
49018,108047
49019,107608
49020,119641
49021,385973
49022,364840
49023,119814
49024,113908
49025,372728
49026,125187
49027,131938
49028,107818
49029,136943
49030,136925
49031,364955
49032,364783
49033,385667
49034,119534
49035,364443
49036,372977
49037,107678
49038,364429
49039,136815
49040,119502
49041,364267
49042,385871
49043,107897
49044,119569
49045,385777
49046,113897
49047,364363
49048,364434
49049,364426
49050,364509
49051,373110
49052,386099
49053,364190
49054,329909
49055,373207
49056,119480
49057,137199
49058,107850
49059,335630
49060,329968
49061,131788
49062,335846
49063,385949
49064,342008
49065,136865
49066,385617
49067,113762
49068,113795
49069,364419
49070,119584
49071,119430
49072,137104
49073,113874
49074,136946
49075,119597
49076,131689
49077,125206
49078,335540
49079,107722
49080,364923
49081,335494
49082,107915
49083,113949
49084,330130
49085,364799
49086,119537
49087,107787
49088,372856
49089,385831
49090,136890
49091,386255
49092,136929
49093,335668
49094,341982
49095,372792
49096,342145
49097,372787
49098,136885
49099,364356
49100,372646
49101,119793
49102,341962
49103,107796
49104,364100
49105,335529
49106,386205
49107,364896
49108,372625
49109,113980
49110,341986
49111,119506
49112,364544
49113,114088
49114,136918
49115,335841
49116,107900
49117,114049
49118,372687
49119,330021
49120,372533
49121,364812
49122,335836
49123,119761
49124,131635
49125,137206
49126,364863
49127,364984
49128,342171
49129,373138
49130,386310
49131,385819
49132,107626
49133,137151
49134,335559
49135,342125
49136,372965
49137,114058
49138,107929
49139,342099
49140,372690
49141,335547
49142,113713
49143,137069
49144,342167
49145,364251
49146,373128
49147,119577
49148,386281
49149,342147
49150,131722
49151,386009
49152,386311
49153,385646
49154,364101
49155,385692
49156,364238
49157,372634
49158,341912
49159,341919
49160,136979
49161,335601
49162,385648
49163,119516
49164,372822
49165,385880
49166,386078
49167,372662
49168,335452
49169,386280
49170,364425
49171,113846
49172,364386
49173,335901
49174,107798
49175,386145
49176,113745
49177,365064
49178,330011
49179,365052
49180,335915
49181,131681
49182,108089
49183,385623
49184,329892
49185,373250
49186,385730
49187,372522
49188,335567
49189,385676
49190,364308
49191,113882
49192,372939
49193,131932
49194,107790
49195,386239
49196,335570
49197,119510
49198,113957
49199,137244
49200,107839
49201,372471
49202,385695
49203,107748
49204,108027
49205,119489
49206,364374
49207,342021
49208,335522
49209,113883
49210,330123
49211,131873
49212,330048
49213,373224
49214,385591
49215,372599
49216,364595
49217,108133
49218,386108
49219,373039
49220,136837
49221,107744
49222,365040
49223,329924
49224,385571
49225,131733
49226,136902
49227,364125
49228,335814
49229,364663
49230,364963
49231,108104
49232,114148
49233,372629
49234,137089
49235,373098
49236,335807
49237,364823
49238,364973
49239,119384
49240,131763
49241,335614
49242,364845
49243,335871
49244,386206
49245,113769
49246,107776
49247,364228
49248,114068
49249,385807
49250,136790
49251,364092
49252,107972
49253,125167
49254,335910
49255,119406
49256,386113
49257,386294
49258,372826
49259,385771
49260,119847
49261,385589
49262,113981
49263,373182
49264,119469
49265,364279
49266,119860
49267,335638
49268,385645
49269,131737
49270,372940
49271,330146
49272,342022
49273,330182
49274,329935
49275,137186
49276,136931
49277,364871
49278,372937
49279,108091
49280,125180
49281,119382
49282,131647
49283,373136
49284,125079
49285,364175
49286,125163
49287,372782
49288,119445
49289,136783
49290,119696
49291,364620
49292,119527
49293,119746
49294,386105
49295,364956
49296,364146
49297,108090
49298,136972
49299,364831
49300,108010
49301,373218
49302,372676
49303,125146
49304,372798
49305,373103
49306,385991
49307,373241
49308,137032
49309,342169
49310,137184
49311,385937
49312,335635
49313,119453
49314,113894
49315,364970
49316,364216
49317,330145
49318,113803
49319,335612
49320,113838
49321,113777
49322,131656
49323,113914
49324,330017
49325,372518
49326,137095
49327,113984
49328,114092
49329,385581
49330,137098
49331,335646
49332,386234
49333,386269
49334,125117
49335,364136
49336,107973
49337,119529
49338,372743
49339,342138
49340,365061
49341,107686
49342,386306
49343,136814
49344,330052
49345,364701
49346,137121
49347,386128
49348,372912
49349,108039
49350,125209
49351,385753
49352,364203
49353,385905
49354,119566
49355,372994
49356,364682
49357,385740
49358,373196
49359,119977
49360,137165
49361,372974
49362,385901
49363,136863
49364,365041
49365,137240
49366,364186
49367,365010
49368,113732
49369,364395
49370,330230
49371,330111
49372,385741
49373,119734
49374,119783
49375,335624
49376,342232
49377,342196
49378,364838
49379,137061
49380,335596
49381,364270
49382,136822
49383,119920
49384,385630
49385,119822
49386,330002
49387,107797
49388,364820
49389,119831
49390,131914
49391,119603
49392,136985
49393,364483
49394,114064
49395,330022
49396,335887
49397,364525
49398,131794
49399,364765
49400,364945
49401,119477
49402,113703
49403,113760
49404,335688
49405,386112
49406,107644
49407,364325
49408,330141
49409,335557
49410,372847
49411,335470
49412,364375
49413,385557
49414,335615
49415,335770
49416,364692
49417,385835
49418,372804
49419,364561
49420,386162
49421,335706
49422,113848
49423,113751
49424,364882
49425,365021
49426,329875
49427,373005
49428,341923
49429,335659
49430,125205
49431,330087
49432,372821
49433,364470
49434,107729
49435,137136
49436,373070
49437,119484
49438,119385
49439,114120
49440,113871
49441,136813
49442,372467
49443,119424
49444,107669
49445,342045
49446,136806
49447,373204
49448,125175
49449,364989
49450,372635
49451,107681
49452,108096
49453,385780
49454,372802
49455,125068
49456,373132
49457,364594
49458,113900
49459,373055
49460,107675
49461,365007
49462,330187
49463,372789
49464,372751
49465,119776
49466,372997
49467,330258
49468,131835
49469,385570
49470,372717
49471,342158
49472,341963
49473,335534
49474,137249
49475,372568
49476,107757
49477,364958
49478,386011
49479,136949
49480,364997
49481,372500
49482,125023
49483,137258
49484,107940
49485,385633
49486,131838
49487,364971
49488,364864
49489,108082
49490,364782
49491,113967
49492,119543
49493,364991
49494,365069
49495,386246
49496,364684
49497,136956
49498,364639
49499,329988
49500,364336
49501,119588
49502,330246
49503,107916
49504,113640
49505,137250
49506,137275
49507,373148
49508,364553
49509,136839
49510,119659
49511,364753
49512,364331
49513,373031
49514,342187
49515,329974
49516,108006
49517,119490
49518,341930
49519,107702
49520,385675
49521,108131
49522,373088
49523,365029
49524,330174
49525,114016
49526,131687
49527,386110
49528,131874
49529,335817
49530,113598
49531,119778
49532,131657
49533,329932
49534,385908
49535,342006
49536,136997
49537,373213
49538,372767
49539,119431
49540,364538
49541,119694
49542,113970
49543,342049
49544,119638
49545,373011
49546,330154
49547,372948
49548,342162
49549,330159
49550,385761
49551,364243
49552,364367
49553,386289
49554,119509
49555,136884
49556,108123
49557,113649
49558,125110
49559,335823
49560,364591
49561,335543
49562,119687
49563,330191
49564,386324
49565,385723
49566,386256
49567,113634
49568,364792
49569,136984
49570,342000
49571,364263
49572,137144
49573,137233
49574,372613
49575,372942
49576,113913
49577,372485
49578,137163
49579,372612
49580,372478
49581,342225
49582,131931
49583,329965
49584,113799
49585,108008
49586,119725
49587,137161
49588,364335
49589,125049
49590,364834
49591,364900
49592,373126
49593,373016
49594,365060
49595,131851
49596,114090
49597,372913
49598,335600
49599,137135
49600,365055
49601,125224
49602,330044
49603,372874
49604,372655
49605,373201
49606,364539
49607,385965
49608,329937
49609,373060
49610,113757
49611,113655
49612,372592
49613,335471
49614,125188
49615,114059
49616,119949
49617,125202
49618,364730
49619,330113
49620,125086
49621,108019
49622,119800
49623,108074
49624,373215
49625,125143
49626,119573
49627,372993
49628,107901
49629,329981
49630,335594
49631,372790
49632,364254
49633,385890
49634,365056
49635,107779
49636,137060
49637,335611
49638,119492
49639,386252
49640,107928
49641,131814
49642,372602
49643,335886
49644,119856
49645,125027
49646,386253
49647,373236
49648,131908
49649,136991
49650,329906
49651,342036
49652,372450
49653,125082
49654,119500
49655,342184
49656,108114
49657,136844
49658,330256
49659,335781
49660,329900
49661,119857
49662,107949
49663,364748
49664,125239
49665,373178
49666,342053
49667,386100
49668,341897
49669,364124
49670,119924
49671,385576
49672,107671
49673,335765
49674,136963
49675,108115
49676,364332
49677,385855
49678,136912
49679,107624
49680,137142
49681,113720
49682,335811
49683,330114
49684,364140
49685,107639
49686,364944
49687,386288
49688,385765
49689,137038
49690,131778
49691,341942
49692,365001
49693,385610
49694,329897
49695,125225
49696,107933
49697,364798
49698,113997
49699,386017
49700,385579
49701,119507
49702,386327
49703,364712
49704,113704
49705,119716
49706,386037
49707,107698
49708,113716
49709,335726
49710,330026
49711,113835
49712,107777
49713,342009
49714,364197
49715,364826
49716,107786
49717,137167
49718,364929
49719,119647
49720,364921
49721,330212
49722,119790
49723,107837
49724,364597
49725,372673
49726,113903
49727,372461
49728,365006
49729,330079
49730,373094
49731,131811
49732,329938
49733,329964
49734,364806
49735,335589
49736,330260
49737,335477
49738,125184
49739,364418
49740,386323
49741,107830
49742,131702
49743,364328
49744,364785
49745,119948
49746,335868
49747,107715
49748,131753
49749,385808
49750,107937
49751,335861
49752,119533
49753,131828
49754,119903
49755,113779
49756,329963
49757,131797
49758,119819
49759,373191
49760,125200
49761,113590
49762,329907
49763,330248
49764,342080
49765,342136
49766,342098
49767,364172
49768,372466
49769,107876
49770,335450
49771,136858
49772,385946
49773,341950
49774,335780
49775,125098
49776,385926
49777,373084
49778,107950
49779,330129
49780,372980
49781,113853
49782,107759
49783,107620
49784,137271
49785,386247
49786,335779
49787,108078
49788,364431
49789,341909
49790,364096
49791,137120
49792,119644
49793,330144
49794,136812
49795,335732
49796,385596
49797,372669
49798,107602
49799,342185
49800,386326
49801,131742
49802,335740
49803,330126
49804,108079
49805,372817
49806,329882
49807,364321
49808,137042
49809,364750
49810,119723
49811,119611
49812,137055
49813,107611
49814,341989
49815,131822
49816,131790
49817,385785
49818,386213
49819,330247
49820,385635
49821,364318
49822,372774
49823,136859
49824,372658
49825,113851
49826,342214
49827,364464
49828,364556
49829,136847
49830,137273
49831,113881
49832,385697
49833,372744
49834,335756
49835,372938
49836,131806
49837,385754
49838,364585
49839,385969
49840,373238
49841,107741
49842,125162
49843,365042
