,0
43066,142880
43067,47907
43068,143615
43069,158188
43070,200085
43071,212868
43072,68708
43073,158626
43074,58644
43075,173032
43076,212520
43077,143181
43078,212248
43079,212532
43080,189143
43081,141193
43082,173169
43083,188729
43084,58735
43085,157633
43086,172755
43087,102063
43088,158233
43089,101483
43090,171436
43091,157450
43092,200510
43093,90592
43094,189122
43095,200465
43096,80357
43097,143685
43098,212754
43099,141283
43100,212645
43101,80351
43102,212193
43103,158650
43104,212155
43105,171510
43106,90340
43107,143322
43108,143152
43109,213071
43110,48030
43111,200645
43112,158645
43113,101574
43114,158811
43115,200955
43116,157326
43117,90882
43118,200954
43119,172284
43120,172644
43121,212945
43122,68680
43123,200572
43124,142142
43125,171796
43126,102042
43127,90887
43128,141687
43129,200988
43130,142205
43131,173448
43132,213111
43133,143631
43134,157813
43135,188556
43136,173095
43137,173403
43138,142682
43139,58321
43140,141213
43141,79945
43142,201272
43143,211859
43144,90082
43145,90659
43146,101713
43147,200473
43148,48041
43149,90072
43150,171928
43151,171386
43152,157712
43153,212576
43154,142565
43155,171728
43156,58507
43157,47954
43158,212958
43159,80213
43160,58524
43161,143545
43162,188608
43163,141595
43164,157753
43165,143296
43166,58431
43167,157972
43168,212994
43169,157990
43170,142366
43171,143430
43172,212727
43173,158646
43174,142274
43175,171916
43176,101332
43177,142428
43178,157418
43179,143270
43180,200785
43181,172055
43182,69059
43183,157358
43184,47744
43185,200427
43186,200088
43187,80761
43188,189330
43189,90418
43190,143311
43191,142769
43192,157202
43193,80755
43194,171746
43195,142760
43196,200960
43197,80277
43198,158797
43199,158509
43200,80233
43201,58392
43202,90285
43203,80596
43204,141308
43205,188485
43206,171671
43207,141993
43208,158050
43209,47898
43210,48017
43211,141985
43212,158135
43213,90830
43214,90632
43215,212470
43216,172076
43217,158347
43218,58615
43219,90092
43220,158361
43221,58743
43222,189258
43223,172012
43224,101938
43225,211897
43226,172234
43227,200660
43228,143429
43229,189100
43230,200081
43231,211945
43232,157181
43233,141386
43234,90109
43235,68948
43236,200914
43237,79931
43238,143294
43239,188190
43240,213209
43241,141356
43242,188981
43243,90529
43244,48134
43245,101567
43246,80237
43247,142572
43248,142327
43249,90843
43250,173189
43251,171401
43252,143077
43253,171881
43254,141635
43255,201046
43256,201099
43257,68673
43258,47962
43259,47649
43260,188768
43261,90807
43262,142578
43263,68804
43264,172420
43265,199992
43266,200508
43267,158630
43268,200109
43269,141048
43270,143395
43271,101559
43272,90555
43273,80058
43274,189405
43275,142222
43276,142711
43277,173097
43278,101779
43279,199967
43280,172731
43281,173050
43282,200784
43283,58334
43284,173224
43285,211852
43286,142670
43287,157156
43288,102089
43289,143297
43290,141089
43291,141723
43292,80657
43293,212035
43294,200248
43295,157170
43296,188523
43297,189199
43298,48000
43299,172577
43300,171639
43301,79990
43302,142298
43303,90841
43304,201038
43305,212219
43306,171782
43307,141231
43308,211874
43309,90873
43310,68855
43311,188922
43312,47877
43313,143692
43314,172589
43315,201258
43316,173098
43317,199932
43318,188472
43319,188702
43320,171611
43321,101871
43322,158373
43323,158492
43324,201001
43325,173022
43326,58487
43327,80262
43328,200403
43329,173494
43330,142227
43331,189412
43332,142402
43333,189093
43334,201229
43335,90377
43336,188731
43337,143598
43338,80777
43339,200036
43340,157938
43341,200559
43342,201095
43343,188859
43344,90080
43345,142776
43346,58631
43347,213060
43348,200114
43349,58285
43350,90715
43351,213112
43352,141564
43353,171679
43354,90170
43355,102047
43356,157800
43357,143200
43358,201097
43359,141399
43360,200469
43361,173152
43362,172739
43363,189381
43364,188669
43365,158382
43366,90255
43367,188974
43368,142708
43369,143028
43370,90331
43371,200831
43372,188939
43373,212916
43374,158676
43375,212719
43376,201286
43377,141618
43378,58780
43379,158596
43380,90892
43381,158863
43382,171781
43383,212559
43384,171937
43385,143470
43386,47865
43387,143543
43388,47708
43389,189136
43390,143505
43391,47839
43392,211929
43393,143164
43394,213022
43395,158288
43396,200849
43397,201198
43398,58517
43399,212468
43400,80571
43401,48073
43402,141574
43403,211684
43404,211810
43405,213012
43406,199995
43407,158773
43408,142869
43409,200838
43410,58579
43411,90375
43412,69034
43413,200500
43414,58335
43415,141800
43416,58275
43417,141017
43418,200519
43419,141525
43420,201148
43421,158687
43422,68748
43423,101335
43424,90118
43425,172411
43426,212272
43427,212860
43428,101976
43429,211991
43430,171523
43431,188329
43432,172923
43433,200336
43434,101717
43435,157142
43436,200915
43437,173014
43438,101297
43439,80071
43440,172199
43441,58762
43442,141590
43443,157583
43444,201129
43445,212744
43446,172134
43447,143056
43448,157780
43449,201067
43450,90372
43451,79991
43452,212330
43453,173092
43454,158603
43455,189059
43456,200330
43457,158235
43458,79979
43459,200294
43460,68632
43461,157124
43462,211751
43463,172126
43464,142921
43465,58293
43466,143237
43467,157167
43468,158718
43469,157903
43470,211715
43471,157714
43472,141364
43473,90279
43474,189073
43475,158158
43476,80740
43477,171637
43478,172821
43479,101791
43480,157104
43481,173381
43482,101531
43483,101316
43484,142073
43485,142665
43486,172264
43487,142201
43488,315479
43489,316793
43490,225798
43491,70563
43492,93513
43493,299581
43494,60532
43495,355145
43496,401511
43497,76321
43498,373466
43499,133375
43500,377057
43501,401173
43502,233742
43503,438888
43504,285534
43505,169492
43506,1480
43507,445299
43508,236225
43509,373799
43510,410084
43511,224815
43512,375169
43513,189587
43514,309105
43515,226535
43516,218013
43517,374666
43518,134603
43519,383817
43520,359436
43521,303101
43522,325565
43523,303188
43524,232148
43525,322556
43526,358548
43527,134757
43528,239280
43529,204138
43530,132002
43531,238513
43532,220082
43533,485058
43534,88765
43535,82992
43536,374958
43537,371448
43538,389301
43539,274505
43540,362814
43541,347704
43542,455775
43543,414914
43544,272263
43545,189567
43546,324071
43547,392265
43548,479348
43549,311875
43550,326813
43551,462012
43552,474938
43553,57601
43554,464843
43555,109061
43556,357624
43557,98665
43558,362041
43559,148264
43560,89454
43561,472476
43562,47312
43563,482842
43564,224880
43565,49724
43566,285614
43567,234956
43568,371602
43569,81996
43570,488038
43571,389135
43572,355072
43573,145055
43574,65650
43575,216220
43576,337988
43577,31004
43578,37583
43579,248840
43580,251512
43581,308138
43582,66535
43583,192149
43584,249108
43585,66645
43586,67803
43587,335992
43588,366491
43589,365330
43590,347794
43591,178420
43592,264259
43593,97460
43594,360928
43595,93544
43596,236221
43597,18635
43598,300925
43599,26181
43600,216439
43601,269804
43602,308990
43603,383506
43604,371658
43605,99948
43606,300791
43607,383637
43608,133364
43609,281100
43610,446393
43611,148301
43612,360810
43613,217986
43614,218204
43615,11466
43616,79813
43617,310735
43618,15700
43619,21692
43620,231906
43621,83158
43622,257401
43623,357652
43624,303091
43625,67678
43626,456624
43627,251537
43628,438849
43629,217848
43630,126874
43631,204118
43632,291052
43633,464792
43634,57255
43635,316861
43636,163553
43637,452523
43638,21794
43639,281938
43640,367548
43641,15686
43642,76386
43643,470506
43644,191896
43645,37851
43646,284283
43647,46750
43648,396026
43649,193478
43650,292218
43651,233230
43652,401633
43653,401502
43654,79654
43655,67659
43656,169501
43657,114385
43658,386771
43659,319820
43660,112145
43661,169335
43662,343056
43663,160126
43664,118555
43665,59574
43666,409880
43667,470641
43668,81911
43669,331344
43670,244731
43671,250330
43672,101170
43673,185881
43674,222354
43675,304278
43676,144885
43677,273196
43678,166613
43679,114235
43680,15598
43681,338383
43682,5794
43683,143756
43684,383123
43685,115736
43686,115686
43687,324152
43688,380124
43689,226856
43690,155116
43691,137292
43692,360867
43693,239941
43694,455804
43695,58075
43696,54762
43697,70554
43698,336947
43699,342338
43700,462810
43701,59741
43702,354457
43703,483968
43704,444028
43705,217997
43706,421270
43707,336974
43708,178717
43709,89496
43710,174966
43711,89773
43712,115618
43713,37752
43714,47496
43715,292550
43716,217710
43717,462854
43718,37559
43719,304226
43720,339306
43721,475219
43722,37766
43723,273243
43724,325752
43725,443409
43726,387089
43727,370833
43728,357593
43729,325488
43730,46777
43731,326875
43732,370512
43733,322584
43734,353432
43735,420865
43736,126724
43737,371422
43738,347828
43739,57132
43740,366320
43741,37548
43742,465384
43743,207648
43744,139436
43745,262949
43746,205570
43747,285464
43748,185962
43749,238492
43750,6114
43751,448933
43752,446406
43753,201533
43754,370669
43755,459757
43756,405509
43757,222436
43758,275371
43759,300894
43760,401367
43761,282873
43762,13621
43763,54687
43764,163356
43765,262929
43766,475284
43767,356011
43768,292097
43769,47268
43770,371414
43771,357863
43772,332053
43773,115695
43774,303166
43775,193830
43776,222494
43777,392235
43778,57707
43779,70448
43780,204218
43781,151912
43782,369488
43783,455816
43784,49673
43785,250204
43786,377055
43787,244645
43788,333777
43789,216352
43790,25970
43791,448911
43792,93406
43793,25907
43794,100471
43795,366533
43796,182399
43797,349581
43798,104289
43799,11349
43800,247408
43801,332141
43802,193692
43803,389291
43804,332012
43805,291159
43806,44625
43807,247398
43808,37629
43809,409940
43810,333023
43811,310743
43812,430702
43813,292585
43814,136226
43815,383800
43816,239139
43817,374894
43818,309431
43819,401251
43820,222432
43821,166517
43822,300949
43823,77612
43824,283147
43825,163841
43826,281029
43827,220029
43828,336157
43829,244736
43830,281978
43831,182497
43832,374903
43833,470661
43834,465521
43835,316889
43836,398715
43837,292080
43838,6177
43839,310798
43840,275463
43841,292337
43842,129704
43843,405576
43844,466961
43845,201589
43846,220095
43847,57152
43848,370932
43849,108261
43850,473408
43851,193826
43852,78927
43853,60657
43854,238556
43855,81921
43856,78945
43857,482427
43858,332068
43859,28647
43860,227278
43861,100973
43862,260185
43863,315605
43864,451850
43865,193649
43866,230593
43867,383352
43868,248770
43869,1737
43870,269895
43871,387104
43872,398698
43873,57510
43874,469522
43875,415105
43876,438097
43877,405256
43878,273320
43879,178781
43880,79211
43881,11611
43882,447689
43883,382655
43884,235988
43885,65523
43886,89639
43887,87629
43888,134574
43889,148437
43890,112792
43891,310849
43892,366529
43893,250138
43894,457549
43895,178929
43896,337130
43897,79545
43898,92176
43899,205577
43900,92121
43901,476464
43902,300807
43903,448412
43904,292230
43905,207480
43906,421559
43907,454635
43908,354447
43909,129738
43910,174958
43911,373495
43912,5755
43913,15652
43914,204099
43915,392347
43916,57016
43917,67530
43918,261611
43919,46920
43920,191952
43921,47422
43922,144997
43923,66665
43924,430656
43925,410048
43926,294013
43927,322366
43928,197760
43929,137403
43930,78792
43931,338359
43932,475317
43933,15697
43934,126721
43935,89510
43936,217998
43937,27221
43938,15728
43939,282693
43940,282781
43941,357876
43942,370728
43943,70544
43944,457216
43945,346776
43946,216193
43947,213571
43948,134474
43949,389421
43950,230573
43951,143832
43952,410190
43953,383179
43954,41704
43955,57034
43956,328009
43957,178892
43958,401724
43959,182449
43960,112914
43961,336980
43962,311726
43963,487960
43964,383204
43965,89928
43966,362552
43967,109015
43968,5894
43969,371099
43970,97243
43971,238581
43972,21722
43973,169279
43974,485422
43975,57609
43976,319980
43977,383374
43978,322535
43979,409744
43980,55833
43981,230322
43982,347745
43983,100188
43984,401285
43985,57677
43986,205743
43987,47417
43988,173781
43989,336160
43990,282716
43991,13301
43992,86275
43993,100397
43994,34309
43995,248650
43996,450800
43997,309286
43998,311964
43999,57451
44000,108365
44001,300845
44002,466777
44003,26185
44004,34357
44005,27425
44006,68160
44007,414827
44008,76253
44009,257485
44010,178479
44011,319999
44012,133018
44013,358015
44014,367557
44015,186074
44016,336043
44017,281848
44018,317077
44019,98625
44020,470517
44021,409843
44022,163393
44023,366342
44024,217968
44025,435961
44026,220241
44027,340388
44028,233737
44029,25960
44030,328206
44031,182416
44032,86450
44033,112794
44034,451148
44035,30803
44036,11920
44037,189505
44038,386455
44039,126951
44040,261502
44041,234840
44042,448804
44043,86305
44044,169352
44045,185789
44046,366494
44047,405281
44048,195423
44049,189520
44050,251535
44051,232131
44052,336065
44053,340499
44054,83154
44055,376616
44056,82971
44057,376956
44058,57820
44059,244885
44060,148697
44061,283064
44062,15692
44063,230315
44064,389271
44065,269898
44066,325346
44067,369538
44068,371364
44069,263163
44070,78868
44071,303047
44072,451160
44073,354394
44074,435866
44075,461962
44076,409920
44077,421007
44078,421483
44079,358050
44080,222163
44081,27335
44082,421501
44083,230643
44084,69510
44085,226600
44086,134705
44087,79186
44088,315427
44089,81929
44090,322463
44091,47270
44092,461927
44093,308037
44094,464757
44095,118660
44096,275377
44097,360761
44098,21750
44099,46682
44100,430607
44101,160175
44102,430849
44103,37560
44104,410153
44105,373312
44106,79660
44107,449281
44108,11395
44109,415053
44110,401144
44111,238565
44112,337002
44113,462910
44114,485050
44115,66511
44116,205755
44117,77580
44118,273498
44119,483982
44120,195605
44121,46984
44122,21668
44123,239275
44124,363025
44125,318582
44126,60501
44127,383187
44128,55817
44129,138110
44130,83181
44131,370517
44132,459773
44133,421810
44134,365100
44135,182443
44136,6257
44137,60477
44138,386719
44139,11317
44140,129687
44141,383745
44142,98777
44143,45595
44144,293773
44145,309447
44146,78753
44147,57093
44148,25848
44149,78692
44150,132531
44151,79678
44152,25983
44153,248676
44154,163577
44155,133924
44156,138827
44157,182512
44158,426171
44159,421445
44160,205819
44161,374715
44162,336120
44163,441960
44164,311801
44165,247474
44166,78683
44167,263082
44168,274543
44169,185998
44170,178832
44171,125480
44172,336057
44173,447666
44174,363107
44175,100862
44176,295281
44177,405504
44178,163354
44179,370330
44180,338321
44181,264046
44182,392318
44183,125478
44184,263141
44185,251513
44186,349135
44187,1606
44188,426247
44189,232083
44190,117998
44191,244878
44192,44666
44193,11393
44194,376385
44195,300917
44196,225668
44197,217941
44198,421230
44199,248592
44200,100426
44201,1831
44202,79562
44203,118017
44204,347838
44205,169222
44206,362320
44207,18662
44208,197765
44209,195422
44210,92117
44211,155077
44212,386417
44213,389384
44214,89730
44215,100305
44216,197854
44217,475321
44218,138785
44219,480153
44220,447696
44221,328303
44222,46517
44223,118671
44224,386860
44225,261538
44226,76291
44227,58090
44228,445238
44229,100323
44230,148428
44231,68481
44232,217676
44233,239777
44234,30988
44235,47560
44236,451195
44237,342334
44238,340478
44239,79709
44240,88930
44241,382697
44242,230636
44243,282935
44244,375180
44245,114213
44246,345403
44247,285461
44248,5845
44249,350598
44250,261765
44251,106100
44252,97398
44253,357548
44254,401722
44255,247502
44256,129559
44257,371116
