,0
50617,137078
50618,364574
50619,329940
50620,364650
50621,372671
50622,385745
50623,373210
50624,131664
50625,119871
50626,373082
50627,385988
50628,107941
50629,364143
50630,107924
50631,113682
50632,119447
50633,137288
50634,113985
50635,335626
50636,372971
50637,107726
50638,329947
50639,386030
50640,372651
50641,131781
50642,386057
50643,108118
50644,364115
50645,386161
50646,372777
50647,330080
50648,329923
50649,365024
50650,335566
50651,137211
50652,113968
50653,386187
50654,107823
50655,131829
50656,107956
50657,364264
50658,131638
50659,373049
50660,372851
50661,342043
50662,373001
50663,364568
50664,364126
50665,373061
50666,330098
50667,372963
50668,107701
50669,341900
50670,386230
50671,114108
50672,372732
50673,386147
50674,119670
50675,131853
50676,108061
50677,385713
50678,119651
50679,119745
50680,137116
50681,119479
50682,364769
50683,372557
50684,113973
50685,342183
50686,329886
50687,330151
50688,341938
50689,136983
50690,119765
50691,137226
50692,342251
50693,335647
50694,385655
50695,364342
50696,119834
50697,335773
50698,364259
50699,372528
50700,125073
50701,385651
50702,119565
50703,364244
50704,364848
50705,119896
50706,114025
50707,113759
50708,364652
50709,385990
50710,329957
50711,335900
50712,364839
50713,113860
50714,119693
50715,364361
50716,373226
50717,364338
50718,364455
50719,119841
50720,119922
50721,386177
50722,131801
50723,125092
50724,365074
50725,119391
50726,137037
50727,119536
50728,335796
50729,372548
50730,373228
50731,108075
50732,341902
50733,335909
50734,385918
50735,114124
50736,137171
50737,137090
50738,137050
50739,385879
50740,119738
50741,107615
50742,335924
50743,373245
50744,342004
50745,131808
50746,119821
50747,372871
50748,372866
50749,136853
50750,372848
50751,385686
50752,335479
50753,385562
50754,364762
50755,137231
50756,385625
50757,131899
50758,330094
50759,372904
50760,113864
50761,119422
50762,330096
50763,365046
50764,107939
50765,335643
50766,108095
50767,364120
50768,107952
50769,335832
50770,136811
50771,364300
50772,329893
50773,342118
50774,335663
50775,107767
50776,114105
50777,342133
50778,385904
50779,113865
50780,107814
50781,119455
50782,113809
50783,372742
50784,131915
50785,113879
50786,386315
50787,335569
50788,330066
50789,330104
50790,365012
50791,131712
50792,113726
50793,372863
50794,385859
50795,119499
50796,335607
50797,372689
50798,114141
50799,364219
50800,342142
50801,385563
50802,114116
50803,364344
50804,131800
50805,342070
50806,372558
50807,329876
50808,114034
50809,335666
50810,364288
50811,364718
50812,342132
50813,125031
50814,131726
50815,335474
50816,385910
50817,137005
50818,125028
50819,335723
50820,329989
50821,372684
50822,330171
50823,372838
50824,365065
50825,136816
50826,385621
50827,330119
50828,386148
50829,136990
50830,372636
50831,125102
50832,372536
50833,373192
50834,119872
50835,137154
50836,119875
50837,373185
50838,107717
50839,119788
50840,119398
50841,113893
50842,137115
50843,113730
50844,107740
50845,386124
50846,373137
50847,335757
50848,107645
50849,119753
50850,125109
50851,372934
50852,386336
50853,119713
50854,364743
50855,385748
50856,113933
50857,364200
50858,364754
50859,372763
50860,107664
50861,364110
50862,131881
50863,119470
50864,330071
50865,330168
50866,119440
50867,386149
50868,137024
50869,364523
50870,386296
50871,335753
50872,114127
50873,107859
50874,335733
50875,372588
50876,372526
50877,119646
50878,364453
50879,335640
50880,364966
50881,385554
50882,137072
50883,125064
50884,341958
50885,364500
50886,108060
50887,372620
50888,364388
50889,107812
50890,364309
50891,136905
50892,137093
50893,114052
50894,107963
50895,113614
50896,364467
50897,335715
50898,372515
50899,342230
50900,335677
50901,386261
50902,136798
50903,107871
50904,364476
50905,335834
50906,114103
50907,119380
50908,364371
50909,119413
50910,137112
50911,342012
50912,335808
50913,385948
50914,373188
50915,386264
50916,335579
50917,137187
50918,113963
50919,364700
50920,136864
50921,107831
50922,113872
50923,119933
50924,136993
50925,372504
50926,108063
50927,364153
50928,119405
50929,364345
50930,372659
50931,119531
50932,335739
50933,342123
50934,108121
50935,335599
50936,119791
50937,385779
50938,386079
50939,131846
50940,373038
50941,364151
50942,385834
50943,364370
50944,113920
50945,119409
50946,113754
50947,335641
50948,119524
50949,329878
50950,107986
50951,113600
50952,107752
50953,385862
50954,330076
50955,364329
50956,342129
50957,385925
50958,137147
50959,131751
50960,119513
50961,373083
50962,119678
50963,385899
50964,372949
50965,137290
50966,372899
50967,386034
50968,113935
50969,107808
50970,335728
50971,330225
50972,335613
50973,386054
50974,119850
50975,335528
50976,335648
50977,107993
50978,136896
50979,386067
50980,386212
50981,125191
50982,107682
50983,131731
50984,330134
50985,342101
50986,107771
50987,364649
50988,364346
50989,364680
50990,114139
50991,125126
50992,329973
50993,113679
50994,341927
50995,137031
50996,119818
50997,119823
50998,137099
50999,386042
51000,137094
51001,137139
51002,329950
51003,372709
51004,125151
51005,372552
51006,113821
51007,364522
51008,137224
51009,364891
51010,364843
51011,386317
51012,372497
51013,131640
51014,107964
51015,373072
51016,372692
51017,131807
51018,107954
51019,364478
51020,108037
51021,364513
51022,341973
51023,373120
51024,136825
51025,386312
51026,119721
51027,330231
51028,385727
51029,119726
51030,364135
51031,107898
51032,342103
51033,342005
51034,385812
51035,372844
51036,386331
51037,137003
51038,365013
51039,335874
51040,107969
51041,114029
51042,136924
51043,113998
51044,131786
51045,373006
51046,107917
51047,372941
51048,137087
51049,364699
51050,364647
51051,386137
51052,136823
51053,107789
51054,113954
51055,372674
51056,137076
51057,364448
51058,385840
51059,335738
51060,131887
51061,330032
51062,385821
51063,107793
51064,385612
51065,335801
51066,373154
51067,136795
51068,342218
51069,113999
51070,137228
51071,335481
51072,330058
51073,385822
51074,364265
51075,335454
51076,364982
51077,385705
51078,373119
51079,335503
51080,119815
51081,136855
51082,335812
51083,119785
51084,113972
51085,364860
51086,113792
51087,342155
51088,385836
51089,364465
51090,113822
51091,330124
51092,107690
51093,113811
51094,364119
51095,373151
51096,342046
51097,341954
51098,329904
51099,136948
51100,131927
51101,372462
51102,107990
51103,330139
51104,385842
51105,364507
51106,114028
51107,373212
51108,330025
51109,137138
51110,113740
51111,386005
51112,137214
51113,113630
51114,364849
51115,125063
51116,385887
51117,108135
51118,131632
51119,373045
51120,119475
51121,335427
51122,364720
51123,113663
51124,335502
51125,385931
51126,330138
51127,335473
51128,385997
51129,131792
51130,108130
51131,113850
51132,364496
51133,364912
51134,364516
51135,119685
51136,372992
51137,137260
51138,335469
51139,372984
51140,119547
51141,372813
51142,330019
51143,119639
51144,335438
51145,365066
51146,364827
51147,137197
51148,107742
51149,372546
51150,125080
51151,131709
51152,107655
51153,335531
51154,342061
51155,119620
51156,372691
51157,386046
51158,373133
51159,113770
51160,119771
51161,131715
51162,364737
51163,342124
51164,108076
51165,373179
51166,373071
51167,385970
51168,113683
51169,137009
51170,386130
51171,385693
51172,107781
51173,107648
51174,372714
51175,125119
51176,136796
51177,131650
51178,364290
51179,364173
51180,137200
51181,385681
51182,335904
51183,364230
51184,125113
51185,330189
51186,330226
51187,119836
51188,329992
51189,342100
51190,113653
51191,113942
51192,364150
51193,373180
51194,365071
51195,108126
51196,372703
51197,372737
51198,330075
51199,342245
51200,342193
51201,113995
51202,131937
51203,364222
51204,386040
51205,335731
51206,342024
51207,386028
51208,373111
51209,364397
51210,108046
51211,342079
51212,364592
51213,330267
51214,119926
51215,114112
51216,330155
51217,119420
51218,386025
51219,364965
51220,335526
51221,137021
51222,385666
51223,119934
51224,364918
51225,119446
51226,125155
51227,137265
51228,107851
51229,364760
51230,372926
51231,125135
51232,373081
51233,330010
51234,373127
51235,119491
51236,341977
51237,364579
51238,330003
51239,136941
51240,108014
51241,372921
51242,119909
51243,131634
51244,330014
51245,364644
51246,330180
51247,107736
51248,131679
51249,372564
51250,364207
51251,341959
51252,131717
51253,107657
51254,330099
51255,342117
51256,329879
51257,107801
51258,373171
51259,107832
51260,372861
51261,342032
51262,385707
51263,114123
51264,114142
51265,107807
51266,137073
51267,372686
51268,364493
51269,114151
51270,372626
51271,373186
51272,107870
51273,335751
51274,372702
51275,114095
51276,385795
51277,342179
51278,119957
51279,385587
51280,335882
51281,107637
51282,342137
51283,107676
51284,131743
51285,364950
51286,372843
51287,364676
51288,364520
51289,342154
51290,113887
51291,364572
51292,386180
51293,372489
51294,335439
51295,131860
51296,107944
51297,385898
51298,107981
51299,131850
51300,385772
51301,385712
51302,372654
51303,335456
51304,137209
51305,364387
51306,131840
51307,364482
51308,372895
51309,372477
51310,364166
51311,137043
51312,137222
51313,364626
51314,113788
51315,108084
51316,113862
51317,364415
51318,335609
51319,372882
51320,335776
51321,373115
51322,373129
51323,119546
51324,364598
51325,364773
51326,342076
51327,364818
51328,119883
51329,119747
51330,113752
51331,364959
51332,385828
51333,385742
51334,386138
51335,386111
51336,119692
51337,136842
51338,364990
51339,386164
51340,385714
51341,119789
51342,385854
51343,113944
51344,107856
51345,131666
51346,131877
51347,107761
51348,335896
51349,364304
51350,136937
51351,119663
51352,125133
51353,119504
51354,131903
51355,335748
51356,119851
51357,119718
51358,373144
51359,364480
51360,364179
51361,125041
51362,386095
51363,335432
51364,364471
51365,329920
51366,335448
51367,364392
51368,372670
51369,335923
51370,335752
51371,137059
51372,119558
51373,364856
51374,119763
51375,119610
51376,335618
51377,386153
51378,341948
51379,114006
51380,119441
51381,113681
51382,131754
51383,373032
51384,114131
51385,364725
51386,372753
51387,364752
51388,131875
51389,114149
51390,372452
51391,329880
51392,364603
51393,385876
51394,113876
51395,342243
51396,113637
51397,113748
51398,364957
51399,364196
51400,342128
51401,329955
51402,385752
51403,364466
51404,131690
51405,113631
51406,330013
51407,385755
51408,335484
51409,137219
51410,372460
51411,386225
51412,372730
51413,119437
51414,342139
51415,372725
51416,125122
51417,136789
51418,125057
51419,113857
51420,107738
51421,372547
51422,136908
51423,125061
51424,372606
51425,107966
51426,113979
51427,107960
51428,131861
51429,372959
51430,137152
51431,364810
51432,364337
51433,342111
51434,335501
51435,386302
51436,335783
51437,108129
51438,329970
51439,119764
51440,372794
51441,364589
51442,372597
51443,385902
51444,125050
51445,119442
51446,372870
51447,372607
51448,136998
51449,125199
51450,364916
51451,342073
51452,373025
51453,364549
51454,108099
51455,364302
51456,107843
51457,342056
51458,372490
51459,385759
51460,342134
51461,364486
51462,364690
51463,119870
51464,372780
51465,136856
51466,386008
51467,119901
51468,335866
51469,365014
51470,386109
51471,386060
51472,386083
51473,335862
51474,335581
51475,131924
51476,119454
51477,364393
51478,364199
51479,125176
51480,107867
51481,136838
51482,342255
51483,330115
51484,385644
51485,341972
51486,114072
51487,119625
51488,364440
51489,136880
51490,386268
51491,342064
51492,329978
51493,131917
51494,342085
51495,330131
51496,131631
51497,364545
51498,119892
51499,342174
51500,107733
51501,119935
51502,335720
51503,137237
51504,107667
51505,372584
51506,131756
51507,364284
51508,385878
51509,364631
51510,364501
51511,107704
51512,386194
51513,107628
51514,364943
51515,330176
51516,364870
51517,119604
51518,385662
51519,107980
51520,385736
51521,342107
51522,113603
51523,119952
51524,137062
51525,372695
51526,364758
51527,335453
51528,372488
51529,372799
51530,113627
51531,385747
51532,372745
51533,125152
51534,335451
51535,364867
51536,342047
51537,373079
51538,386038
51539,113878
51540,364094
51541,330040
51542,364535
51543,330006
51544,372933
51545,372914
51546,385892
51547,107668
51548,364226
51549,329967
51550,364357
51551,364897
51552,335686
51553,131676
51554,107770
51555,372783
51556,107684
51557,107683
51558,113668
51559,119812
51560,113858
51561,125193
51562,372834
51563,385980
51564,385720
51565,131668
51566,113660
51567,136995
51568,364442
51569,330018
51570,372611
51571,386134
51572,364575
51573,386018
51574,125055
51575,119555
51576,341997
51577,342119
51578,119686
51579,131868
51580,137074
51581,329914
51582,385756
51583,385598
51584,113829
51585,386308
51586,385624
51587,335724
51588,385608
51589,373035
51590,364885
51591,364389
51592,385964
51593,131769
51594,341940
51595,386304
51596,113958
51597,131628
51598,137201
51599,125229
51600,107621
51601,364976
51602,385919
51603,385928
51604,330089
51605,372902
51606,108056
51607,136804
51608,386007
51609,119618
51610,372917
51611,385652
51612,113722
51613,385732
51614,364236
51615,136788
51616,385930
51617,119478
51618,385565
51619,335658
51620,364107
51621,385706
51622,114135
51623,330073
51624,137033
51625,386076
51626,386071
51627,364866
51628,385678
51629,385873
51630,329996
51631,107731
51632,131651
51633,385945
51634,113629
51635,335824
51636,372842
51637,136994
51638,364433
51639,113907
51640,131741
51641,386316
51642,372710
51643,137256
51644,131847
51645,137004
51646,119545
51647,136854
51648,386065
51649,113969
51650,335789
51651,330045
51652,107751
51653,335602
51654,385611
51655,364695
51656,335564
51657,131735
51658,335430
51659,364854
51660,385778
51661,137287
51662,131724
51663,330039
51664,107926
51665,386021
51666,136808
51667,136952
51668,113684
51669,385814
51670,335899
51671,373149
51672,335681
51673,113945
51674,125158
51675,341988
51676,372565
51677,386051
51678,335778
51679,131820
51680,113982
51681,131675
51682,364241
51683,372463
51684,113765
51685,385716
51686,364142
51687,342120
51688,364724
51689,372850
51690,330239
51691,113670
51692,386229
51693,119938
51694,329885
51695,364160
51696,137204
51697,131672
51698,372720
51699,330224
51700,136886
51701,364161
51702,113975
51703,364909
51704,330196
51705,372820
51706,372860
51707,137242
51708,385660
51709,335736
51710,364581
51711,119648
51712,341911
51713,341945
51714,107857
51715,342027
51716,385773
51717,119972
51718,108026
51719,341981
51720,364726
51721,373200
51722,136953
51723,335810
51724,125226
51725,373181
51726,364815
51727,119665
51728,114032
51729,330078
51730,125052
51731,114128
51732,364452
51733,107721
51734,365036
51735,107768
51736,335891
51737,373112
51738,364924
51739,372616
51740,107724
51741,335508
51742,330101
51743,119817
51744,107908
51745,114021
51746,386159
